Source Name	File Name	File Path	Description	File Structure	Notes
EF83427BD6	EF83427BD6_mKate2rab5_TFOR_pca_predicted.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_mKate2rab5_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_NLStdTomato_CFOR_pca_predicted.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_NLStdTomato_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_NLStdTomato_TFOR_pca_predicted.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_NLStdTomato_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_other_measurements.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_other_measurements.tsv	Various numerical measurements describing cell location and cell shape, see supplementary table 2 (Engineered Features) in study publication for an explanation of each measure	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	Centroids RAW refer to cell centroid coordinates in the original image stacks (in pixels)
EF83427BD6	EF83427BD6_pea3smFISH_RNAcounts_measured.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_pea3smFISH_RNAcounts_measured.tsv	Number of pea3 RNA molecules detected in each cell	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_pea3smFISH_RNAspot_coordinates.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_pea3smFISH_RNAspot_coordinates.tsv	Coordinates of detected pea3 RNA molecule spots in image stacks (in pixels)	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Spot Count) is simply a continuous counter of spots for each sample, all other columns contain processed data	Column 6 (Spot Sigma) is the sigma detected by the blob_log algorithm (see documentation for scikit-image.feature.blob_log)
EF83427BD6	EF83427BD6_shape_CFOR_pca_measured.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_shape_CFOR_pca_measured.tsv	Numerical features describing cell shapes in the Cell Frame of Reference (CFOR: excludes size and rotational information), generated with ISLA-CBE feature embedding, PCA-transformed	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_shape_CFOR_raw_measured.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_shape_CFOR_raw_measured.tsv	Numerical features describing cell shapes in the Cell Frame of Reference (CFOR: excludes size and rotational information), generated with ISLA-CBE feature embedding	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_shape_TFOR_pca_measured.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_shape_TFOR_pca_measured.tsv	Numerical features describing cell shapes in the Tissue Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), generated with ISLA-CBE feature embedding, PCA-transformed	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_shape_TFOR_raw_measured.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_shape_TFOR_raw_measured.tsv	Numerical features describing cell shapes in the Tissue Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), generated with ISLA-CBE feature embedding	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_tagRFPtUtrCH_CFOR_pca_predicted.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_tagRFPtUtrCH_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
EF83427BD6	EF83427BD6_tagRFPtUtrCH_TFOR_pca_predicted.tsv	./extracted_measurements/EF83427BD6/EF83427BD6_tagRFPtUtrCH_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_b4galT1tagRFPt_CFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_b4galT1tagRFPt_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_b4galT1tagRFPt_TFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_b4galT1tagRFPt_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_CDMPRtagRFPt_CFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_CDMPRtagRFPt_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_CDMPRtagRFPt_TFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_CDMPRtagRFPt_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_lysotrackerdeepred_CFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_lysotrackerdeepred_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_lysotrackerdeepred_TFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_lysotrackerdeepred_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_mKate2GM130_CFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_mKate2GM130_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_mKate2GM130_TFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_mKate2GM130_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_mKate2rab11_CFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_mKate2rab11_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_mKate2rab11_TFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_mKate2rab11_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_mKate2rab5_CFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_mKate2rab5_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
4E2807EBE0	4E2807EBE0_mKate2rab5_TFOR_pca_predicted.tsv	./extracted_measurements/4E2807EBE0/4E2807EBE0_mKate2rab5_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using training data from experimentA	column 1 (Source Name) links to 'idr0079-experimentB-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
